-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
485 1 1
-1 -1 2
-1 -1 4
615 1 3
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
611 1 3
-1 -1 2
-1 -1 4
-1 -1 2
621 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
513 1 1
456 1 1
444 1 1
-1 -1 2
847 1 3
711 1 3
585 1 1
-1 -1 4
695 1 3
-1 -1 2
633 1 3
424 1 1
-1 -1 2
670 1 3
531 1 3
569 1 3
-1 -1 2
654 1 3
389 1 1
596 1 3
-1 -1 4
544 1 3
415 1 1
984 1 3
-1 -1 4
527 1 3
645 1 3
-1 -1 1
426 1 1
318 1 1
324 1 1
624 1 3
387 1 1
-1 -1 4
710 1 3
485 1 1
414 1 1
325 1 1
635 1 3
431 1 1
421 1 1
670 1 3
402 1 1
721 1 3
567 1 3
415 1 3
447 1 1
389 1 1
316 1 1
491 1 3
488 1 2
-1 -1 2
-1 -1 2
458 1 1
-1 -1 4
-1 -1 4
-1 -1 2
633 1 3
-1 -1 4
418 1 1
-1 -1 4
-1 -1 2
454 1 1
-1 -1 4
-1 -1 4
-1 -1 4
530 1 1
-1 -1 4
-1 -1 2
-1 -1 4
769 1 3
-1 -1 4
-1 -1 2
-1 -1 4
588 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
660 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
494 1 1
669 1 3
444 1 1
556 1 3
474 1 1
663 1 3
587 1 3
540 1 3
484 1 3
525 1 1
-1 -1 4
686 1 3
629 1 3
474 1 3
-1 -1 2
435 1 1
780 1 3
528 1 3
-1 -1 4
-1 -1 2
-1 -1 4
703 1 3
555 1 3
-1 -1 2
413 1 1
-1 -1 4
642 1 3
530 1 1
800 1 3
464 1 1
420 1 1
597 1 3
417 1 1
488 1 1
399 1 1
358 1 1
317 1 1
617 1 3
346 1 1
351 1 1
294 1 1
332 1 1
636 1 3
346 1 1
1096 1 3
644 1 3
628 1 3
-1 -1 2
365 1 1
385 1 1
329 1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
712 1 3
-1 -1 4
-1 -1 4
-1 -1 4
514 1 1
-1 -1 2
-1 -1 4
-1 -1 4
645 1 3
468 1 1
790 1 3
-1 -1 4
-1 -1 4
508 1 1
-1 -1 2
677 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
474 1 1
-1 -1 2
-1 -1 2
654 1 3
-1 -1 2
477 1 1
369 1 1
312 1 1
335 1 1
324 1 1
-1 -1 2
433 1 1
737 1 3
448 1 1
718 1 3
351 1 1
797 1 3
-1 -1 4
432 1 1
374 1 1
317 1 1
808 1 3
364 1 1
323 1 1
-1 -1 2
642 1 3
-1 -1 4
582 1 3
-1 -1 4
662 1 1
646 1 3
615 1 3
572 1 1
-1 -1 2
738 1 3
638 1 3
595 1 3
565 1 3
576 1 1
440 1 1
351 1 1
633 1 3
626 1 3
547 1 1
653 1 3
597 1 3
659 1 3
-1 -1 4
532 1 1
658 1 3
599 1 3
472 1 1
605 1 3
-1 -1 4
477 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
547 1 1
-1 -1 2
702 1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
710 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
528 1 1
-1 -1 4
626 1 3
-1 -1 4
555 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
538 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
798 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
