498 1 1
-1 -1 2
590 1 3
613 1 3
440 1 3
424 1 3
494 1 1
400 1 1
409 1 1
529 1 3
531 1 3
514 1 1
573 1 3
531 1 3
551 1 3
-1 -1 4
394 1 1
558 1 3
556 1 3
373 1 1
561 1 3
-1 -1 4
365 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
475 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
634 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
439 1 1
-1 -1 4
583 1 3
-1 -1 4
453 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
390 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
586 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
